fr,gloss,category
Qui est ta sœur ?,SOEUR QUI,questions
Quand est-ce que tu travailles ?,TRAVAILLER QUAND,questions
Comment tu travailles ?,TRAVAILLER COMMENT,questions
Pourquoi tu travailles ?,TRAVAILLER POURQUOI,questions
Combien de temps tu travailles ?,TRAVAILLER COMBIEN,questions
Qui est ton patron ?,PATRON QUI,questions
Quoi de neuf ?,NEUF QUOI,questions
Quand est ton anniversaire ?,ANNIVERSAIRE QUAND IX-2,questions
Pourquoi tu pleures ?,PLEURER POURQUOI IX-2,questions
Quoi faire ce week-end ?,FAIRE WEEK-END QUOI,questions
Quand commence le film ?,FILM COMMENCER QUAND,questions
Combien coûte ce livre ?,LIVRE COÛTER COMBIEN,questions
Quoi manger ce soir ?,MANGER SOIR QUOI,questions
Quand est ton rendez-vous ?,RENDEZ-VOUS QUAND IX-2,questions
Comment tu t'es blessé ?,BLÉSER COMMENT IX-2,questions
Quoi faire demain ?,FAIRE DEMAIN QUOI,questions
Où est la pharmacie ?,PHARMACIE OÙ,questions
Quoi faire ce matin ?,FAIRE MATIN QUOI,questions
Où est la poste ?,POSTE OÙ,questions
Quand est ton examen ?,EXAMEN QUAND IX-2,questions
Quoi faire ce soir ?,FAIRE SOIR QUOI,questions
Où est la gare ?,GARE OÙ,questions
Quand est ton mariage ?,MARIAGE QUAND IX-2,questions
Comment tu te sens aujourd'hui ?,SENTIR AUJOURD'HUI COMMENT IX-2,questions
Combien coûte ce pull ?,PULL COÛTER COMBIEN,questions
Quand est-ce que tu viens ?,VENIR QUAND,questions
Comment tu vas ?,ALLER COMMENT,questions
Quoi ?,QUOI,questions
Quand est-ce que tu manges ?,MANGER QUAND,questions
Comment tu es venu ?,VENIR COMMENT,questions
Qu'est-ce que tu veux ?,VOULOIR QUOI,questions
Où est l'école ?,ECOLE OÙ,questions
Combien ça coûte ?,COÛTER COMBIEN,questions
Où est l'hôpital ?,HÔPITAL OÙ,questions
Comment tu vas à la maison ?,ALLER MAISON COMMENT,questions
Qui est ton cousin ?,COUSIN QUI,questions
Comment tu te déplaces ?,DÉPLACER COMMENT,questions
Qui est ton oncle ?,ONCLE QUI,questions
Pourquoi es-tu en retard ?,IX-2 RETARD POURQUOI,questions
Comment tu fais ça ?,IX-2 FAIRE COMMENT,questions
Qui a fermé la lumière ?,LUMIÈRE FERMER QUI,questions
Combien de temps tu as ?,TEMPS COMBIEN IX-2 AVOIR,questions
Qui a allumé la télévision ?,TÉLÉVISION ALLUMER QUI,questions
Combien de livres tu as ?,LIVRE COMBIEN IX-2 AVOIR,questions
Où est-ce que tu travailles demain ?,IX-2 TRAVAILLER DEMAIN OÙ,questions
Comment tu prépares le dîner ?,IX-2 PRÉPARER DÎNER COMMENT,questions
Pourquoi tu es inquiet ?,IX-2 INQUIET POURQUOI,questions
Où sont mes clés ?,CLÉ+ POSS-1 OÙ,questions
Combien d'enfants il y a dans la classe ?,ENFANT+ COMBIEN CLASSE,questions
Qui a gagné la course ?,COURSE GAGNER QUI,questions
Combien de frères et sœurs tu as ?,FRÈRE+ SŒUR+ COMBIEN,questions
Où est-ce que tu as acheté cette robe ?,ROBE ACHETER OÙ,questions
Qui a écrit ce livre ?,LIVRE ÉCRIRE QUI,questions
Combien de temps tu restes ici ?,TEMPS RESTER COMBIEN,questions
Où est-ce que tu as trouvé ce chat ?,CHAT TROUVER OÙ,questions
Qui a peint ce tableau ?,TABLEAU PEINDRE QUI,questions
Combien de fois tu es allé au cinéma ce mois-ci ?,CINÉMA ALLER FOIS COMBIEN,questions
Comment tu as rencontré ton ami ?,AMI RENCONTRER COMMENT,questions
Où est-ce que tu as mis tes lunettes ?,LUNETTE POSS-2 OÙ,questions
Qui a inventé l'ordinateur ?,ORDINATEUR INVENTER QUI,questions
Combien de pommes tu as dans ton panier ?,POMME+ COMBIEN PANIER POSS-2,questions
Comment tu as fait pour réussir ?,RÉUSSIR FAIRE COMMENT,questions
Quand est-ce que tu as commencé à jouer du piano ?,PIANO JOUER COMMENCER QUAND,questions
Où est-ce que tu as mis ton téléphone ?,TÉLÉPHONE POSS-2 OÙ,questions
Pourquoi tu ne manges pas de légumes ?,MANGER LÉGUME POURQUOI NEG,questions
Qui a découvert l'Amérique ?,AMÉRIQUE DÉCOUVRIR QUI,questions
Combien de temps tu mets pour aller au travail ?,TEMPS METTRE COMBIEN TRAVAILER ALLER,questions
Quand est-ce que tu as commencé à faire du sport ?,SPORT FAIRE COMMENCER QUAND,questions
Où est-ce que tu as mis ton manteau ?,MANTEAU POSS-2 OÙ,questions
Pourquoi tu ne bois pas d'eau ?,BOIRE EAU POURQUOI NEG,questions
Qui a composé cette musique ?,MUSIQUE COMPOSER QUI,questions
Combien de livres tu as dans ta bibliothèque ?,LIVRE+ COMBIEN BIBLIOTHÈQUE POSS-2,questions
Comment tu as fait pour apprendre si vite ?,APPRENDRE FAIRE COMMENT,questions
Quand est-ce que tu as commencé à faire du vélo ?,VÉLO FAIRE COMMENCER QUAND,questions
Où est-ce que tu as mis ton sac à dos ?,SAC À DOS POSS-2 OÙ,questions
Qui a construit cette maison ?,MAISON CONSTRUIRE QUI,questions
Combien de fois tu es allé à la plage ce mois-ci ?,PLAGE ALLER FOIS COMBIEN,questions
Comment tu as fait pour trouver ce travail ?,TRAVAILER TROUVER FAIRE COMMENT,questions
Quand part le train ?,TRAIN PARTIR QUAND,questions
Combien de temps tu restes ?,TEMPS COMBIEN IX-2 RESTER,questions
Combien de temps tu dors ?,DORMIR TEMPS COMBIEN IX-2 AVOIR,questions
Combien de frères tu as ?,FRÈRE COMBIEN IX-2 AVOIR,questions
Combien de sœurs tu as ?,SOEUR COMBIEN IX-2 AVOIR,questions
Où sont les clés ?,CLÉ OÙ,questions
Qui a acheté ce livre ?,LIVRE ACHETER QUI,questions
Où est-ce que tu as mis mes lunettes ?,IX-2 METTRE POSS-1 LUNETTE OÙ,questions
Combien de fois tu as voyagé à l'étranger ?,IX-2 VOYAGER FOIS COMBIEN ÉTRANGER,questions
Qui a préparé le dîner ?,DÎNER PRÉPARER QUI,questions
Pourquoi tu ne réponds pas à mes messages ?,IX-2 RÉPONDRE NON MESSAGE POURQUOI,questions
Combien de pages a ce livre ?,LIVRE PAGE COMBIEN,questions
Comment tu as rencontré ton conjoint ?,IX-2 RENCONTRER CONJOINT COMMENT,questions
Qui a écrit ce poème ?,POÈME ÉCRIRE QUI,questions
Où est-ce que tu as garé la voiture ?,IX-2 GARER VOITURE OÙ,questions
Quand est-ce que tu as pris ton petit-déjeuner ?,IX-2 PRENDRE PETIT-DÉJEUNER QUAND,questions
Combien de langues tu parles ?,IX-2 PARLER LANGUE COMBIEN,questions
Comment tu as passé tes vacances ?,IX-2 PASSER VACANCE COMMENT,questions
Où est-ce que tu as trouvé ce sac ?,IX-2 TROUVER SAC OÙ,questions
Quand est-ce que tu as commencé à apprendre la LSF ?,IX-2 COMMENCER APPRENDRE LSF QUAND,questions
Pourquoi tu ne regardes pas la télévision ?,IX-2 REGARDER NON TÉLÉVISION POURQUOI,questions
Combien de fois tu as vu ce film ?,IX-2 VOIR FILM FOIS COMBIEN,questions
Comment tu as appris à cuisiner ?,IX-2 APPRENDRE CUISINER COMMENT,questions
Qui a cuisiné ce repas ?,REPAS CUISINER QUI,questions
Où est-ce que tu as acheté ces chaussures ?,IX-2 ACHETER CHAUSSURE OÙ,questions
Pourquoi tu ne réponds pas au téléphone ?,IX-2 RÉPONDRE NON TÉLÉPHONE POURQUOI,questions
Combien de chapitres a ce livre ?,LIVRE CHAPITRE COMBIEN,questions
Qui est ton professeur préféré ?,PROFESSEUR PRÉFÉRER QUI,questions
Pourquoi tu aimes le football ?,IX-2 FOOTBALL AIMER POURQUOI,questions
Comment tu apprends la LSF ?,IX-2 LSF APPRENDRE COMMENT,questions
Qui est ton meilleur ami ?,AMI MEILLEUR QUI,questions
Quand est-ce que tu finis ton travail ?,IX-2 TRAVAIL FINIR QUAND,questions
Comment tu prépares le café ?,IX-2 CAFÉ PRÉPARER COMMENT,questions
Combien de fois tu vas à la gym ?,GYM ALLER COMBIEN,questions
Quand est-ce que tu commences l'école ?,IX-2 ÉCOLE COMMENCER QUAND,questions
Pourquoi tu ne bois pas d'alcool ?,IX-2 ALCOOL BOIRE POURQUOI NON,questions
Comment tu vas à ton travail ?,IX-2 TRAVAIL ALLER COMMENT,questions
Quand est-ce que tu vas au cinéma ?,IX-2 CINÉMA ALLER QUAND,questions
Comment tu passes tes vacances ?,IX-2 VACANCES PASSER COMMENT,questions
Quand est-ce que tu rentres à la maison ?,IX-2 MAISON RENTRER QUAND,questions
Comment tu cuisines les pâtes ?,IX-2 PÂTE CUISINER COMMENT,questions
Qui est ton chanteur préféré ?,CHANTEUR PRÉFÉRER QUI,questions
Quand est-ce que tu vas au parc ?,IX-2 PARC ALLER QUAND,questions
Comment tu apprends l'anglais ?,IX-2 ANGLAIS APPRENDRE COMMENT,questions
"Qu'est-ce que tu préfères, le thé ou le café ?",PRÉFÉRER THÉ CAFÉ QUOI,questions
Qu'est-ce que tu fais ce week-end ?,FAIRE WEEK-END QUOI,questions
Qu'est-ce que tu manges ce soir ?,MANGER SOIR QUOI,questions
Combien de personnes sont venues à la réunion ?,VENIR RÉUNION COMBIEN PERSONNE,questions
Qui a gagné le match hier ?,GAINER MATCH HIER QUI,questions
Qu'est-ce que tu regardes à la télévision ?,REGARDER TÉLÉVISION QUOI,questions
Où est-ce que tu as trouvé ce pull ?,TROUVER PULL OÙ,questions
Qui a écrit ce roman ?,ÉCRIRE ROMAN QUI,questions
Qu'est-ce que tu bois le matin ?,BOIRE MATIN QUOI,questions
Combien de temps as-tu étudié ?,ÉTUDIER COMBIEN TEMPS,questions
Où est-ce que tu as laissé ton sac ?,LAISSER SAC OÙ,questions
Comment tu as su pour la fête ?,SAVOIR FÊTE COMMENT,questions
Qui a pris les photos ?,PRENDRE PHOTO QUI,questions
Qu'est-ce que tu as fait hier ?,FAIRE HIER QUOI,questions
Combien de fois as-tu vu ce film ?,VOIR FILM COMBIEN FOIS,questions
Comment tu as appris la nouvelle ?,APPRENDRE NOUVELLE COMMENT,questions
Qui a cuisiné ce délicieux repas ?,CUISINER REPAS DÉLICIEUX QUI,questions
Qu'est-ce que tu as acheté au marché ?,ACHETER MARCHÉ QUOI,questions
Pourquoi tu ne viens pas au cinéma ?,VENIR CINÉMA POURQUOI NON,questions
Qui a gagné le concours ?,GAINER CONCOURS QUI,questions
Qu'est-ce que tu as regardé hier soir ?,REGARDER HIER SOIR QUOI,questions
Pourquoi tu ne viens pas à la plage ?,VENIR PLAGE POURQUOI NON,questions
Où est-ce que tu as trouvé ce cadeau ?,TROUVER CADEAU OÙ,questions
Pourquoi tu es content ?,CONTENT POURQUOI,questions
Comment tu es arrivé ici ?,ARRIVER COMMENT,questions
Combien de temps ça dure ?,DURER TEMPS COMBIEN,questions
Où est la banque ?,BANQUE OÙ,questions
Comment tu es allé à l'école ?,ALLER ÉCOLE COMMENT,questions
Comment tu es venu à la maison ?,VENIR MAISON COMMENT,questions
Qui a inventé cela ?,INVENTER QUI,questions
Pourquoi tu es surpris ?,SURPRIS POURQUOI,questions
Comment tu es venu à la fête ?,VENIR FÊTE COMMENT,questions
Qui a préparé ce gâteau ?,PRÉPARER GÂTEAU QUI,questions
Quand est la prochaine fête ?,FÊTE PROCHAINE QUAND,questions
Pourquoi tu ne manges pas ?,MANGER POURQUOI NON,questions
Comment tu es arrivé ?,ARRIVER COMMENT,questions
Pourquoi tu ne viens pas avec moi ?,VENIR POURQUOI NON,questions
Quand est la prochaine réunion ?,RÉUNION PROCHAINE QUAND,questions
Comment tu as su ?,SAVOIR COMMENT,questions
Pourquoi tu ne travailles pas ?,TRAVAILLER POURQUOI NON,questions
Combien de pommes tu veux ?,POMME VOULOIR COMBIEN,questions
Qu'est-ce que tu fais demain ?,FAIRE DEMAIN QUOI,questions
Quand est-ce que tu commences ?,COMMENCER QUAND,questions
Pourquoi tu ne réponds pas ?,RÉPONDRE POURQUOI NON,questions
Qui a pris mon stylo ?,STYLO POSS-1 PRENDRE QUI,questions
Où sont les clés de la voiture ?,VOITURE CLÉ+ OÙ,questions
Qui a vu le nouveau film ?,FILM NOUVEAU VOIR QUI,questions
"Qu'est-ce que tu préfères, le café ou le thé ?",PRÉFÉRER QUOI CAFÉ THÉ,questions
Combien de livres as-tu lus cette année ?,LIVRE LIRE COMBIEN,questions
Qu'est-ce que tu fais comme sport ?,SPORT FAIRE QUOI,questions
Comment tu as su pour l'examen ?,EXAMEN SAVOIR COMMENT,questions
Pourquoi tu ne veux pas venir ?,VENIR VOLONTÉ POURQUOI NON,questions
Qu'est-ce que tu as fait hier soir ?,HIER SOIR FAIRE QUOI,questions
Où est-ce que tu as passé tes vacances ?,VACANCE PASSER OÙ,questions
Comment tu as trouvé ce travail ?,TRAVAIL TROUVER COMMENT,questions
Pourquoi tu ne veux pas manger de légumes ?,LÉGUME MANGER VOLONTÉ POURQUOI NON,questions
Qu'est-ce que tu as mangé au petit-déjeuner ?,PETIT-DÉJEUNER MANGER QUOI,questions
Où est-ce que tu as mis mes affaires ?,AFFAIRE+ METTRE OÙ,questions
Quand est-ce que tu as commencé à jouer au football ?,FOOTBALL JOUER COMMENCER QUAND,questions
Qui est ta mère ?,MÈRE IX-2 QUI,questions
Combien de pommes tu as ?,POMME+ IX-2 AVOIR COMBIEN,questions
Qu'est-ce que tu aimes ?,IX-2 AIMER QUOI,questions
Pourquoi tu es triste aujourd'hui ?,IX-2 TRISTE AUJOURD'HUI POURQUOI,questions
Que fais-tu ce soir ?,FAIRE CE SOIR QUOI,questions
Qui est ton ami d'enfance ?,AMI ENFANCE QUI,questions
Comment tu cuisines ?,CUISINER COMMENT,questions
Qui est ton frère aîné ?,FRÈRE AÎNÉ QUI,questions
Comment tu te reposes ?,REPOSER COMMENT,questions
Qui est ton ami proche ?,AMI PROCHE QUI,questions
Où as-tu mis mes clés ?,CLÉ POSS-1 OÙ,questions
Comment vas-tu à l'école ?,ALLER ÉCOLE COMMENT,questions
Qui a volé mon sac ?,SAC VOLER QUI,questions
Combien de temps il faut pour aller à Paris ?,PARIS ALLER TEMPS COMBIEN,questions
Comment tu as su pour mon anniversaire ?,ANNIVERSAIRE SAVOIR COMMENT,questions
Qui a pris ma place ?,PLACE POSS-1 PRENDRE QUI,questions
Où est-ce que tu as mis mes chaussures ?,CHAUSSURE POSS-1 OÙ,questions
Qui a gagné le prix ?,PRIX GAGNER QUI,questions
Qui a écrit cette lettre ?,LETTRE ÉCRIRE QUI,questions
Où est-ce que tu as mis mes clés de voiture ?,CLÉ VOITURE POSS-1 OÙ,questions
Combien de temps il faut pour cuisiner ce plat ?,PLAT CUISINER TEMPS COMBIEN,questions
Comment tu as su pour la réunion ?,RÉUNION SAVOIR COMMENT,questions
Quoi regarder à la télé ?,TÉLÉ REGARDER QUOI,questions
Quand est la fête ?,FÊTE QUAND,questions
Quoi faire pour le dîner ?,DÎNER FAIRE QUOI,questions
Quand est le prochain train ?,TRAIN QUAND,questions
Quoi boire ?,BOIRE QUOI,questions
Comment tu as connu cette personne ?,CONNAÎTRE COMMENT,questions
Combien de pommes veux-tu ?,POMME VOULOIR COMBIEN,questions
Quand est la rentrée scolaire ?,RENTREE QUAND,questions
Comment tu as trouvé cette adresse ?,TROUVER COMMENT,questions
Quand partez-vous en vacances ?,VACANCES PARTIR QUAND,questions
Où as-tu mis les clés ?,CLÉ OÙ,questions
Qu'est-ce que tu as mangé hier ?,MANGER HIER QUOI,questions
Pourquoi tu ne m'as pas appelé ?,APPELER POURQUOI NON,questions
Quand est-ce que tu pars en voyage ?,VOYAGE PARTIR QUAND,questions
Combien de personnes sont venues à la fête ?,FÊTE VENIR PERSONNE COMBIEN,questions
Qu'est-ce que tu as acheté hier ?,ACHETER HIER QUOI,questions
Qu'est-ce que tu as fait ce week-end ?,FAIRE WEEK-END QUOI,questions
Comment tu as appris à conduire ?,APPRENDRE CONDUIRE COMMENT,questions
Qui est ton acteur préféré ?,ACTEUR PRÉFÉRER QUI,questions
Qu'est-ce que tu as regardé à la télé hier ?,REGARDER TÉLÉ HIER QUOI,questions
Où est-ce que tu as acheté ces fleurs ?,FLEUR ACHETER OÙ,questions
Qu'est-ce que tu as fait ce matin ?,FAIRE MATIN QUOI,questions
Quand est-ce que tu viens me voir ?,IX-2 VENIR IX-1 VOIR QUAND,questions
Où est-ce que tu as mis mon sac ?,POSS-1 SAC Mettre OÙ,questions
Quand est-ce que le film commence ?,FILM COMMENCER QUAND,questions
Comment tu t'es fait cette blessure ?,IX-2 BLESSURE FAIRE COMMENT,questions
Quand est-ce que tu as vu ton ami pour la dernière fois ?,AMI VOIR QUAND DERNIER,questions
Combien de temps ça prend pour aller à Paris ?,PARIS ALLER TEMPS COMBIEN,questions
Quand est-ce que tu as commencé à travailler ici ?,TRAVAILLER COMMENCER QUAND,questions
Comment tu as su que j'étais là ?,IX-1 ÊTRE SAVOIR COMMENT,questions
Comment tu as réussi ton examen ?,EXAMEN RÉUSSIR COMMENT,questions
Où est-ce que tu as rencontré ton conjoint ?,CONJOINT RENCONTRER OÙ,questions
Pourquoi tu ne veux pas venir avec moi ?,IX-1 AVEC VENIR POURQUOI NON,questions
Quand est-ce que tu as acheté cette voiture ?,VOITURE ACHETER QUAND,questions
Pourquoi tu ne m'as pas dit la vérité ?,VÉRITÉ DIRE POURQUOI NON,questions
Combien de temps tu as mis pour finir ce projet ?,PROJET FINIR TEMPS COMBIEN,questions
Comment tu as trouvé ce restaurant ?,RESTAURANT TROUVER COMMENT,questions
Où est-ce que tu as mis les clés de la voiture ?,CLÉ VOITURE Mettre OÙ,questions
Pourquoi tu ne m'as pas invité à ta fête ?,FÊTE INVITER POURQUOI NON,questions
Combien de fois tu es allé à Paris ?,PARIS ALLER FOIS COMBIEN,questions
Où est-ce que tu as mis mon portable ?,PORTABLE Mettre OÙ,questions
Quand est-ce que tu as fini tes études ?,ÉTUDE FINIR QUAND,questions
Pourquoi tu ne m'as pas répondu ?,RÉPONDRE POURQUOI NON,questions
Combien de temps tu as mis pour venir ici ?,IX-1 VENIR TEMPS COMBIEN,questions
Pourquoi tu ne m'as pas appelé hier ?,APPELER HIER POURQUOI NON,questions
Qui a volé mon vélo ?,VOLER VÉLO POSS-1 QUI,questions
Qui a pris mes clés ?,PRENDRE CLÉ POSS-1 QUI,questions
Pourquoi tu ne dors pas ?,DORMIR IX-2 NON POURQUOI,questions
Combien de fois tu viens ?,VENIR IX-2 FOIS COMBIEN,questions
Qui a cassé la fenêtre ?,CASSER FENÊTRE QUI,questions
Pourquoi tu ne viens jamais ?,VENIR IX-2 NON JAMAIS POURQUOI,questions
Qui a volé mon portefeuille ?,VOLER PORTEFEUILLE POSS-1 QUI,questions
Pourquoi tu ne manges plus ?,MANGER IX-2 NON PLUS POURQUOI,questions
Où est la pharmacie la plus proche ?,PHARMACIE PROCHE OÙ,questions
Combien de fois tu as voyagé cette année ?,VOYAGER COMBIEN FOIS,questions
Où est-ce que tu as laissé tes affaires ?,AFFAIRE+ POSS-2 LAISSER OÙ,questions
Pourquoi tu ne veux pas aller à l'école ?,IX-2 ÉCOLE ALLER VOULOIR POURQUOI NON,questions
Combien de temps tu as passé en vacances ?,VACANCE PASSER COMBIEN TEMPS,questions
Pourquoi tu ne veux pas voir ce film ?,IX-2 FILM VOIR VOULOIR POURQUOI NON,questions
Où est-ce que tu as rencontré ton professeur ?,PROFESSEUR RENCONTRER OÙ,questions
Pourquoi tu ne veux pas parler avec moi ?,IX-2 PARLER VOULOIR POURQUOI NON,questions
Pourquoi tu ne veux pas boire de l'eau ?,IX-2 EAU BOIRE VOULOIR POURQUOI NON,questions
Pourquoi tu ne veux pas aller au parc ?,IX-2 PARC ALLER VOULOIR POURQUOI NON,questions
Combien de fois tu as voyagé l'année dernière ?,VOYAGER COMBIEN FOIS,questions
Où est-ce que tu as mis mes livres ?,LIVRE+ POSS-1 METTRE OÙ,questions
Pourquoi tu ne veux pas lire ce livre ?,IX-2 LIVRE LIRE VOULOIR POURQUOI NON,questions
Pourquoi tu ne veux pas venir à la fête ?,IX-2 FÊTE VENIR VOULOIR POURQUOI NON,questions
Combien de temps tu as passé à étudier ?,ÉTUDIER PASSER COMBIEN TEMPS,questions
Pourquoi tu ne veux pas manger de fruits ?,IX-2 FRUIT MANGER VOULOIR POURQUOI NON,questions
Comment tu as fait pour apprendre la LSF ?,IX-1 LSF APPRENDRE FAIRE COMMENT,questions
Qu'est-ce que tu préfères manger ?,MANGER PRÉFÉRER QUOI,questions
Quand est ton jour de congé ?,JOUR CONGÉ QUAND POSS-2,questions
Combien de temps il te faut pour finir ?,TEMPS FINIR COMBIEN IX-2,questions
Comment tu as su pour l'accident ?,ACCIDENT SAVOIR COMMENT IX-2,questions
Quand est la prochaine réunion de famille ?,RÉUNION FAMILLE PROCHAINE QUAND,questions
Combien de temps dure la réunion ?,RÉUNION DURER COMBIEN TEMPS,questions
Comment tu as trouvé la solution ?,SOLUTION TROUVER COMMENT IX-2,questions
Qui a gagné la compétition ?,COMPÉTITION GAGNER QUI,questions
Qui a appelé hier ?,APPELER HIER QUI,questions
Quand est la prochaine réunion de travail ?,RÉUNION TRAVAIL PROCHAINE QUAND,questions
Combien de temps il te faut pour finir ton travail ?,TEMPS FINIR COMBIEN IX-2 TRAVAIL POSS-2,questions
Où est le supermarché le plus proche ?,SUPERMARCHÉ PROCHE OÙ,questions
Combien de films tu as vus ce mois-ci ?,FILM VOIR COMBIEN IX-2 MOIS CE,questions
Où est-ce que tu achètes tes vêtements ?,IX-2 VÊTEMENT ACHETER OÙ,questions
Pourquoi tu ne vas pas à l'école ?,IX-2 ÉCOLE ALLER POURQUOI NON,questions
Combien de fois tu voyages par an ?,FOIS VOYAGER AN COMBIEN IX-2,questions
Où est-ce que tu passes tes vacances ?,IX-2 VACANCES PASSER OÙ,questions
Où est-ce que tu ranges tes affaires ?,IX-2 AFFAIRE RANGER OÙ,questions
Qu'est-ce que tu détestes ?,IX-2 DÉTESTER QUOI,questions
Quand est-ce que tu as fini de manger ?,IX-2 MANGER FINIR QUAND,questions
Combien de fois tu vas au cinéma par mois ?,FOIS CINÉMA ALLER MOIS COMBIEN IX-2,questions
Où est-ce que tu mets tes clés ?,IX-2 CLÉ METTRE OÙ,questions
Quelle est ta couleur préférée ?,COULEUR PRÉFÉRER IX-2 QUELLE,questions
Qu'est-ce que tu regardes à la télé ?,TÉLÉ REGARDER IX-2 QUOI,questions
Qui est ton professeur de LSF ?,PROFESSEUR LSF IX-2 QUI,questions
Qu'est-ce que tu as mangé ce midi ?,MANGER IX-2 MIDI QUOI,questions
Quand est-ce que tu as fini ton projet ?,PROJET FINIR IX-2 QUAND,questions
Combien de temps il faut pour apprendre la LSF ?,LSF APPRENDRE TEMPS COMBIEN,questions
Comment tu as fait pour venir si vite ?,VENIR VITE FAIRE IX-2 COMMENT,questions
Combien de temps il te faut pour faire le trajet ?,TRAJET FAIRE TEMPS COMBIEN,questions
Qu'est-ce que tu préfères : le café ou le thé ?,PRÉFÉRER QUOI,questions
Quand est-ce que le train part ?,TRAIN PARTIR QUAND,questions
