fr,gloss,category
"Grâce à la téléconsultation en milieu scolaire, les délais pour un rendez-vous en dermatologie pédiatrique ont été divisés par trois – l’innovation, ça change la vie.",TÉLÉCONSULTATION ÉCOLE DERMATOLOGIE PÉDIATRIQUE RENDEZ-VOUS DÉLAI DIVISER PAR TROIS RÉUSSIR INNOVATION VIE CHANGER,sante_social
"Le gouvernement a triplé les crédits pour la recherche sur les maladies rares pédiatriques – parce qu’un enfant malade, c’est une famille toute entière qui souffre.",GOUVERNEMENT CRÉDIT RECHERCHE MALADIE RARE PÉDIATRIQUE TRIPLER ENFANT MALADE FAMILLE ENTIÈRE SOUFFRIR,sante_social
"Avec la carte vitale étendue aux 16-18 ans sans couverture familiale, 80 000 jeunes sont désormais protégés – la santé n’a pas d’âge pour être un droit.",CARTE VITALE 16-18 ANS COUVERTURE FAMILIAL SANS JEUNE+ 80000 PROTÉGER MAINTENANT SANTÉ DROIT ÂGE SANS,sante_social
"Les oppositions parlent de désengagement, mais 6 000 postes d’aides-soignants ont été créés en EHPAD depuis 2022 – la dépendance, on l’anticipe.",OPPOSITION DÉSENGAGEMENT PARLER MAIS AIDE-SOIGNANT+ 6000 POSTE CRÉER E-H-P-A-D 2022 DEPUIS DÉPENDANCE ANTICIPER IX-1-PL,sante_social
"Le remboursement des protections périodiques pour les collégiennes et lycéennes, c’est 2 millions de jeunes femmes concernées – l’égalité, ça commence par le concret.",REMBOURSEMENT PROTECTION PÉRIODIQUE COLLÉGIENNE LYCÉENNE JEUNE FEMME+ 2 MILLION CONCERNER ÉGALITÉ CONCRET COMMENCER,sante_social
"Avec le renforcement des équipes mobiles de psychiatrie pour les adolescents, les hospitalisations en urgence ont chuté de 40% – la prévention, ça marche.",ÉQUIPE MOBILE PSYCHIATRIE ADOLESCENT+ RENFORCER URGENCE HOSPITALISATION 40% CHUTER PRÉVENTION MARCHER,sante_social
Le gouvernement a sanctuarisé 1 milliard pour la rénovation des crèches et écoles maternelles – parce que les tout-petits méritent le meilleur cadre.,GOUVERNEMENT 1 MILLIARD SANCTUARISER CRÈCHE ÉCOLE MATERNELLE+ RÉNOVATION TOUT-PETIT MEILLEUR CADRE MÉRITER,sante_social
"Grâce aux contrats locaux de santé signés avec 1 500 communes, 90% des écoles primaires ont désormais un projet d’éducation à la santé validé.",CONTRAT LOCAL SANTÉ COMMUNE+ 1500 SIGNER ÉCOLE PRIMAIRE+ 90% PROJET ÉDUCATION SANTÉ VALIDER MAINTENANT,sante_social
"Les oppositions parlent de démantèlement, mais le nombre de lits en pédopsychiatrie a augmenté de 15% en deux ans – les engagements, on les tient.",OPPOSITION DÉMANTELEMENT PARLER MAIS LIT PÉDOPSYCHIATRIE NOMBRE 15% AUGMENTER 2 ANS ENGAGEMENT TENIR IX-1-PL,sante_social
"Le forfait ‘santé environnementale’ dans les écoles permet désormais à 500 000 élèves de bénéficier de dépistages des polluants – parce que l’air pur, c’est un droit.",FORFAIT SANTÉ ENVIRONNEMENT ÉCOLE ÉLÈVE+ 500000 DÉPISTAGE POLLUANT PROFITER AIR PUR DROIT,sante_social
"Avec la généralisation des ‘référents santé’ dans les universités, 1,2 million d’étudiants ont un interlocuteur dédié – la santé n’est pas une option.","RÉFÉRENT SANTÉ UNIVERSITÉ+ GÉNÉRALISER ÉTUDIANT+ 1,2 MILLION INTERLOCUTEUR DÉDIÉ AVOIR SANTÉ OPTION NON",sante_social
"Le gouvernement a doublé le budget des ‘maisons des adolescents’ – parce qu’un jeune en souffrance, c’est une alerte que la société doit entendre.",GOUVERNEMENT BUDGET MAISON ADOLESCENT+ DOUBLER JEUNE SOUFFRANCE ALERTE SOCIÉTÉ ENTENDRE DEVOIR,sante_social
"Les oppositions crient à l’abandon des zones rurales, mais 85% des communes ont désormais un protocole de télémédecine scolaire – le territoire, on le couvre.",OPPOSITION CRIER ABANDON ZONE RURAL MAIS COMMUNE+ 85% PROTOCOLE TÉLÉMÉDECINE ÉCOLE COUVRIR TERRITOIRE IX-1-PL,sante_social
"Le remboursement des thérapies non-médicamenteuses pour les enfants autistes, c’est 10 000 familles qui respirent enfin – l’inclusion, ça se finance.",REMBOURSEMENT THÉRAPIE NON-MÉDICAMENT ENFANT AUTISTE+ 10000 FAMILLE RESPIRER FINALEMENT INCLUSION FINANCER,sante_social
"Avec le plan ‘Santé des jeunes aidants’, 30 000 collégiens et lycéens bénéficient d’un soutien psychologique – parce qu’ils ne sont pas invisibles.",PLAN SANTÉ JEUNE AIDANT+ COLLÉGIEN LYCÉEN+ 30000 SOUTIEN PSYCHOLOGIQUE PROFITER INVISIBLE NON,sante_social
"Le gouvernement a créé 1 000 postes de psychologues scolaires supplémentaires – parce que le bien-être des élèves, c’est la clé de la réussite.",GOUVERNEMENT PSYCHOLOGUE ÉCOLE POSTE 1000 SUPPLÉMENTAIRE CRÉER BIEN-ÊTRE ÉLÈVE+ CLÉ RÉUSSITE,sante_social
"Grâce aux ‘bus de la prévention’ dans les quartiers prioritaires, 50 000 enfants ont été sensibilisés aux addictions – parce que l’information sauve des vies.",BUS PRÉVENTION QUARTIER PRIORITAIRE+ ENFANT+ 50000 SENSIBILISER ADDICTION INFORMATION VIE SAUVER,sante_social
"Les oppositions parlent de restriction budgétaire, mais le forfait hospitalier a été supprimé pour les moins de 20 ans – la santé des jeunes, c’est sacré.",OPPOSITION RESTRICTION BUDGET PARLER MAIS FORFAIT HOSPITALIER SUPPRIMER 20 ANS MOINS SANTÉ JEUNE SACRÉ,sante_social
"Le déploiement des ‘parcours santé’ dans les lycées professionnels a réduit l’absentéisme de 25% – quand on prend soin des élèves, ils réussissent.",PARCOURS SANTÉ LYCÉE PROFESSIONNEL+ DÉPLOIEMENT ABSENTÉISME 25% RÉDUIRE SOIN PRENDRE ÉLÈVE+ RÉUSSIR,sante_social
"Le déficit de la Sécurité sociale atteint 9,6 milliards en 2023 – comment justifiez-vous ce désengagement financier alors que les besoins en santé explosent ?","SÉCURITÉ-SOCIAL DÉFICIT 2023 9,6-MILLIARD ATTEINDRE BESOIN SANTÉ EXPLOSER DEVENIR COMMENT JUSTIFIER IX-2-PL DÉSENGAGEMENT FINANCIER",sante_social
Votre réforme des retraites prévoirait un report de l’âge légal à 64 ans sans garantie de financement des régimes spéciaux – où est la cohérence sociale ?,RÉFORME RETRAITE ÂGE-LÉGAL 64-ANS REPORTER RÉGIME SPÉCIAL FINANCEMENT GARANTIE SANS COHÉRENCE SOCIAL OÙ,sante_social
"L’État consacre 0,8% du PIB aux Ehpad contre 1,2% en Suède – vos promesses sur la dépendance relèvent-elles du mépris ou de l’incompétence ?","ÉTAT PIB 0,8% EHPAD DÉPENSER SUÈDE 1,2% COMPARER DÉPENDANCE PROMESSE IX-2-PL MÉPRIS OU INCOMPÉTENCE",sante_social
"Les franchises médicales ont généré 1,2 milliard d’économies en 2022, mais 18% des assurés y ont renoncé à des soins – est-ce là votre vision de l’équité ?","FRANCHISE MÉDICAL 2022 1,2-MILLIARD ÉCONOMIE GÉNÉRER ASSURÉ 18% SOIN RENONCER ÉQUITÉ VISION IX-2-PL",sante_social
Le reste à charge moyen pour une couronne dentaire s’élève à 350€ – quand allez-vous enfin plafonner ces dépassements d’honoraires qui asphyxient les ménages ?,COURONNE DENTAIRE RESTE-À-CHARGE MOYEN 350-EURO SÉLEVER DÉPASSement HONORAIRE PLAFONNER QUAND IX-2-PL FINALEMENT MÉNAGE ASPHYXIER,sante_social
Votre projet de budget 2024 réduit de 300 millions les crédits alloués aux centres de planning familial – une attaque frontale contre le droit des femmes ?,BUDGET 2024 PROJET CENTRE PLANNING-FAMILIAL CRÉDIT 300-MILLION RÉDUIRE DROIT FEMME ATTAQUE FRONTAL,sante_social
"Les déserts médicaux concernent désormais 8,8 millions de Français – votre ‘Ségur de la santé’ n’a été qu’un coup de communication sans lendemains.","DÉSERT MÉDICAL FRANÇAIS 8,8-MILLION CONCERNER SÉGUR-SANTÉ IX-2-PL COUP COMMUNICATION SANS LENDEMAIN DEVENIR",sante_social
La tarification à l’activité (T2A) a poussé les hôpitaux à privilégier la rentabilité sur la qualité des soins – quand mettrez-vous fin à cette logique comptable ?,T2A HÔPITAL RENTABILITÉ PRIVILÉGIER QUALITÉ SOIN LOGIQUE COMPTABLE FIN METTRE QUAND IX-2-PL,sante_social
Le gouvernement a gelé le point d’indice des fonctionnaires hospitaliers pour la 3e année consécutive – comment motiver des équipes déjà en burnout ?,GOUVERNEMENT POINT-INDICE FONCTIONNAIRE HOSPITALIER 3-ANNÉE CONSÉCUTIF GELER ÉQUIPE BURNOUT MOTIVER COMMENT,sante_social
Les maisons de santé pluridisciplinaires peinent à émerger faute de financements stables – votre politique est-elle volontairement sabotée ?,MAISON SANTÉ PLURIDISCIPLINAIRE ÉMERGER DIFFICILE FINANCEMENT STABLE FAUTE POLITIQUE IX-2-PL SABOTER VOLONTAIRE,sante_social
"Le forfait patient urgentiste passe de 19,61€ à 22€ en 2024 – une mesure inflationniste qui pénalise les plus précaires, non ?","FORFAIT PATIENT URGENTISTE 19,61-EURO 22-EURO 2024 DEVENIR MESURE INFLATION PÉNALISER PRÉCAIRE NON",sante_social
"Les dépenses de santé représentent 12,2% du PIB, mais seulement 2,5% sont consacrés à la prévention – où est l’efficacité de votre stratégie ?","DÉPENSE SANTÉ PIB 12,2% PRÉVENTION 2,5% DÉPENSER STRATÉGIE IX-2-PL EFFICACITÉ OÙ",sante_social
Votre suppression de la taxe sur les mutuelles a coûté 800 millions à l’Assurance maladie – un cadeau aux assureurs privés sur le dos des cotisants ?,TAXE MUTUELLE SUPPRIMER ASSURANCE-MALADIE 800-MILLION COÛTER ASSUREUR PRIVÉ COTISANT DOS CADEAU,sante_social
Le nombre de lits en psychiatrie a chuté de 15% en 10 ans – vos ‘plans santé mentale’ ne sont que de la poudre aux yeux !,LIT PSYCHIATRIE 10-ANS 15% CHUTER PLAN SANTÉ-MENTAL IX-2-PL POUDRE-AUX-YEUX SEULEMENT DEVENIR,sante_social
"Les aides à l’autonomie pour les personnes âgées sont indexées sur l’inflation à 5,2%, mais les Ehpad augmentent leurs tarifs de 8% – qui paiera la différence ?","AIDE AUTONOMIE PERSONNE ÂGÉE INFLATION 5,2% INDEXER EHPAD TARIF 8% AUGMENTER DIFFÉRENCE PAYER QUI",sante_social
Votre refus d’intégrer les infirmiers libéraux dans le conventionnement médical aggrave la pénurie de soins à domicile – assumez-vous cette responsabilité ?,INFIRMIER LIBÉRAL CONVENTIONNEMENT MÉDICAL INTÉGRER REFUSER SOIN DOMICILE PÉNURIE AGGRAVER RESPONSABILITÉ ASSUMER IX-2-PL,sante_social
"Le budget 2024 alloue 150 millions aux ‘déserts médicaux’, soit 0,03% des dépenses de santé – une aumône dérisoire face à l’urgence territoriale !","BUDGET 2024 DÉSERT MÉDICAL 150-MILLION ALLOUER DÉPENSE SANTÉ 0,03% COMPARER AUMÔNE DÉRISOIRE URGENCE TERRITORIAL",sante_social
"Les franchises sur les médicaments ont rapporté 600 millions, mais 23% des patients chroniques saute un traitement par mois – votre politique est-elle éthique ?",FRANCHISE MÉDICAMENT 600-MILLION RAPPORTER PATIENT CHRONIQUE 23% TRAITEMENT 1-MOIS SAUTER POLITIQUE IX-2-PL ÉTHIQUE,sante_social
Le reste à charge pour une prothèse auditive dépasse souvent 1 000€ – quand alignerez-vous enfin les remboursements sur le panier 100% santé ?,PROTHÈSE AUDITIVE RESTE-À-CHARGE 1000-EURO DÉPASSER OUVRANT REMBOURSEMENT PANIER-100%-SANTÉ ALIGNER QUAND IX-2-PL FINALEMENT,sante_social
Vos ‘contrats locaux de santé’ n’ont couvert que 12% des territoires prioritaires en 2023 – un échec cuisant ou un abandon programmé ?,CONTRAT LOCAL SANTÉ TERRITOIRE PRIORITAIRE 2023 12% COUVRIR ÉCHEC CUISANT OU ABANDON PROGRAMMER,sante_social
"La dette de la Sécurité sociale s’élève à 70 milliards, mais vous refusez de taxer les compléments santé des entreprises – deux poids, deux mesures ?",SÉCURITÉ-SOCIAL DETTE 70-MILLIARD SÉLEVER COMPLÉMENT SANTÉ ENTREPRISE TAXER REFUSER DEUX-POIDS DEUX-MESURES,sante_social
Les délais pour un rendez-vous chez l’ophtalmo atteignent 18 mois dans certaines régions – votre ‘plan santé visuelle’ est-il une blague ?,OPHTALMO RENDEZ-VOUS DÉLAI 18-MOIS RÉGION CERTAIN ATTEINDRE PLAN SANTÉ-VISUEL IX-2-PL BLAGUE,sante_social
"Le gouvernement a supprimé 1 200 postes d’aides-soignants en 2023 sous prétexte d’‘optimisation’ – optimisation de quoi, si ce n’est des souffrances ?",GOUVERNEMENT POSTE AIDE-SOIGNANT 1200 2023 SUPPRIMER PRÉTEXTE OPTIMISATION OPTIMISER QUOI SOUFFRANCE SI-NON,sante_social
Les dépenses de l’Assurance maladie pour les médicaments innovants ont bondi de 40% – mais où sont les économies promises par votre ‘stratégie du générique’ ?,ASSURANCE-MALADIE MÉDICAMENT INNOVANT DÉPENSE 40% BONDIR STRATÉGIE GÉNÉRIQUE ÉCONOMIE PROMESSE OÙ,sante_social
"Le forfait hospitalier, passé de 18€ à 20€ par jour, représente une charge insupportable pour les retraités – quand le gelerez-vous ?",FORFAIT HOSPITALIER 18-EURO 20-EURO JOUR DEVENIR RETRAITÉ CHARGE INSUPPORTABLE GELER QUAND IX-2-PL,sante_social
Votre réforme du 100% santé exclut les couronnes en céramique – une mesure d’austérité déguisée en progrès social ?,RÉFORME 100%-SANTÉ COURONNE CÉRAMIQUE EXCLURE MESURE AUSTÉRITÉ DÉGUISE PROGRÈS SOCIAL,sante_social
Les crédits pour la psychiatrie infantile ont été réduits de 12% alors que les demandes d’hospitalisation explosent – jusqu’où irez-vous dans la casse du service public ?,PSYCHIATRIE INFANTILE CRÉDIT 12% RÉDUIRE DEMANDE HOSPITALISATION EXPLOSER SERVICE PUBLIC CASSE JUSQU’À-OÙ IX-2-PL ALLER,sante_social
"Le budget 2024 prévoit 2,1 milliards pour les Ehpad, mais 3,5 milliards sont nécessaires selon la Cour des comptes – votre sous-financement est-il délibéré ?","BUDGET 2024 EHPAD 2,1-MILLIARD PRÉVOIR COUR-DES-COMPTES 3,5-MILLIARD BESOIN SOUS-FINANCEMENT DÉLIBÉRÉ",sante_social
"Les franchises sur les actes paramédicaux ont généré 200 millions, mais 30% des kinésithérapeutes refusent désormais les patients en ALD – est-ce là votre idée de la solidarité ?",FRANCHISE ACTE PARAMÉDICAL 200-MILLION GÉNÉRER KINÉSITHÉRAPEUTE 30% PATIENT ALD REFUSER SOLIDARITÉ IDÉE IX-2-PL,sante_social
Le reste à charge pour une paire de lunettes s’élève en moyenne à 230€ – comment expliquez-vous que le panier 100% santé ne couvre que des montures bas de gamme ?,LUNETTE PAIRE RESTE-À-CHARGE MOYEN 230-EURO SÉLEVER PANIER-100%-SANTÉ MONTURE BAS-DE-GAMME COUVRIR SEULEMENT EXPLIQUER COMMENT IX-2-PL,sante_social
"Votre ‘plan cancer’ promet 1,5 milliard sur 10 ans, soit 150 millions par an – une enveloppe ridicule face à l’ampleur des besoins !","PLAN CANCER 1,5-MILLIARD 10-ANS PROMESSE AN 150-MILLION ENVELOPPE RIDICULE BESOIN AMPLEUR FACE",sante_social
"Les dépenses pour les soins de ville ont augmenté de 4,8%, mais les remboursements des mutuelles stagnent – qui va combler ce fossé grandissant ?","SOIN VILLE DÉPENSE 4,8% AUGMENTER MUTUELLE REMBOURSEMENT STAGNER FOSSÉ GRANDIR COMBLER QUI",sante_social
Le gouvernement a reporté sine die la revalorisation du métier d’aide-soignant – mépris ou simple méconnaissance des réalités hospitalières ?,GOUVERNEMENT REVALORISATION MÉTIER AIDE-SOIGNANT REPORTER SINE-DIE MÉPRIS OU RÉALITÉ HOSPITALIÈRE MÉCONNAISSANCE,sante_social
Les crédits pour la prévention du suicide chez les adolescents ont été divisés par deux – une économie de bout de chandelle sur des vies humaines ?,PRÉVENTION SUICIDE ADOLESCENT CRÉDIT 2 DIVISER ÉCONOMIE BOUT-DE-CHANDELLE VIE HUMAIN,sante_social
Votre ‘fonds innovation santé’ de 500 millions est une coquille vide : 80% des projets financés concernent des startups déjà rentables !,FONDS INNOVATION SANTÉ 500-MILLION COQUILLE VIDE 80% PROJET FINANCER STARTUP RENTABLE DÉJÀ CONCERNER,sante_social
Le reste à charge pour une prothèse de hanche atteint 800€ en moyenne – comment osez-vous parler d’‘accès aux soins pour tous’ ?,PROTHÈSE HANCHE RESTE-À-CHARGE MOYEN 800-EURO ATTEINDRE SOIN ACCÈS TOUT PARLER COMMENT IX-2-PL OSER,sante_social
"Les dépenses de l’Assurance maladie pour les arrêts maladie ont progressé de 7% – mais plutôt que de renforcer la prévention, vous préférez sanctionner les assurés !",ASSURANCE-MALADIE ARRÊT-MALADIE DÉPENSE 7% PROGRESSER PRÉVENTION RENFORCER PRÉFÉRER ASSURÉ SANCTIONNER IX-2-PL,sante_social
Votre suppression des contrats aidés dans le médico-social a privé 15 000 emplois précaires – une ‘rationalisation’ qui aggrave la précarité ?,CONTRAT AIDÉ MÉDICO-SOCIAL SUPPRIMER EMPLOI PRÉCAIRE 15000 PRIVER RATIONALISATION PRÉCARITÉ AGGRAVER,sante_social
"Le budget alloué aux maisons de naissance est de 5 millions, soit 0,01% des dépenses maternité – votre engagement pour la natalité est-il sérieux ?","MAISON NAISSANCE BUDGET 5-MILLION ALLOUER DÉPENSE MATERNITÉ 0,01% COMPARER ENGAGEMENT NATALITÉ SÉRIEUX",sante_social
"Les franchises sur les transports sanitaires ont rapporté 120 millions, mais 40% des patients y renoncent – une taxe déguisée sur la maladie ?",FRANCHISE TRANSPORT SANITAIRE 120-MILLION RAPPORTER PATIENT 40% RENONCER TAXE DÉGUISE MALADIE,sante_social
Le gouvernement a gelé les tarifs des psychologues en libéral pour la 2e année consécutive – comment justifier cette précarisation des professionnels de santé mentale ?,GOUVERNEMENT TARIF PSYCHOLOGUE LIBÉRAL 2-ANNÉE CONSÉCUTIF GELER PROFESSIONNEL SANTÉ-MENTAL PRÉCARISATION JUSTIFIER COMMENT,sante_social
Les crédits pour la lutte contre les déserts médicaux ont été réduits de 20% – abandonnez-vous délibérément les territoires ruraux ?,CRÉDIT LUTTE DÉSERT MÉDICAL 20% RÉDUIRE TERRITOIRE RURAL ABANDONNER DÉLIBÉRÉ IX-2-PL,sante_social
"Votre ‘plan hôpital’ prévoit 19 milliards sur 10 ans, mais les établissements réclament 30 milliards dès 2025 – votre calendrier est-il réaliste ou cynique ?",PLAN HÔPITAL 19-MILLIARD 10-ANS PRÉVOIR ÉTABLISSEMENT 30-MILLIARD 2025 RÉCLAMER CALENDRIER RÉALISTE OU CYNIQUE,sante_social
Le reste à charge pour un appareil auditif de classe II dépasse 1 400€ – votre ‘panier 100% santé’ est une escroquerie à deux vitesses !,APPAREIL AUDITIF CLASSE-II RESTE-À-CHARGE 1400-EURO DÉPASSER PANIER-100%-SANTÉ ESCROQUERIE DEUX-VITESSES,sante_social
"Les dépenses pour les soins palliatifs n’ont augmenté que de 1,8% en 2023 – un abandon scandaleux des personnes en fin de vie ?","SOIN PALLIATIF DÉPENSE 2023 1,8% AUGMENTER SEULEMENT PERSONNE FIN-DE-VIE ABANDON SCANDALEUX",sante_social
"Votre réforme des retraites impose une décote de 5% par année manquante – une double peine pour les carrières hachées, souvent féminines !",RÉFORME RETRAITE DÉCOTE 5% ANNÉE MANQUANT IMPOSER DOUBLE-PEINE CARRIÈRE HACHÉ FÉMININ SOUVENT,sante_social
Le budget 2024 réduit de 15% les subventions aux associations d’aide aux malades – une économie sur le dos des plus vulnérables ?,BUDGET 2024 SUBVENTION ASSOCIATION AIDE MALADE 15% RÉDUIRE ÉCONOMIE DOS VULNÉRABLE,sante_social
"Les franchises sur les médicaments ont rapporté 1,3 milliard, mais 60% des pharmacies rurales ferment – votre politique pharmaceutique est un désastre territorial !","FRANCHISE MÉDICAMENT 1,3-MILLIARD RAPPORTER PHARMACIE RURAL 60% FERMER POLITIQUE PHARMACEUTIQUE DÉSASTRE TERRITORIAL",sante_social
